858	29	1	350
150	15	2	250
553	16	2	50
203	25	2	150
884	21	3	200
376	30	4	250
1208	31	3	350
732	26	4	400
392	14	3	400
868	20	4	200
582	32	3	250
236	27	1	100
545	20	2	350
506	35	1	250
1804	32	2	250
912	30	2	400
421	30	3	400
653	20	2	400
460	18	2	50
753	21	1	200
1308	31	3	250
386	24	4	100
1395	31	3	350
549	19	2	400
285	19	1	350
46	29	4	400
673	17	1	50
95	7	4	250
464	34	1	400
133	16	1	250
45	21	2	250
1804	33	3	200
58	8	4	250
876	30	4	100
153	16	1	250
482	34	3	200
678	21	1	400
1186	27	1	100
613	17	4	350
63	32	1	100
710	16	2	350
408	33	4	50
551	29	3	350
584	29	1	200
530	11	3	50
764	30	3	100
234	22	2	50
478	18	4	100
1356	23	4	300
800	28	2	300
1010	33	4	150
117	32	1	400
994	31	2	350
58	27	2	200
46	7	3	150
729	21	1	100
291	12	4	200
174	23	3	200
1694	33	4	300
606	35	3	100
175	12	1	300
1024	30	2	50
271	11	4	300
187	31	3	200
237	27	1	400
754	30	3	250
118	31	1	150
1361	34	2	50
1129	20	4	150
219	16	2	150
465	19	4	400
561	15	4	250
378	14	3	100
165	31	4	250
59	22	3	250
246	32	2	350
54	21	4	100
390	34	1	50
1572	35	3	150
80	12	2	250
238	28	4	200
625	31	3	300
1209	35	1	150
214	8	4	50
135	18	2	200
335	9	3	50
1199	31	1	50
1704	32	2	250
79	14	3	200
1447	34	2	50
513	26	4	50
1019	25	3	50
714	29	3	150
579	16	1	100
30	29	1	150
33	14	1	250
452	30	4	50
656	34	2	300
40	29	4	50
293	11	1	100
409	18	1	350
688	25	2	250
1066	23	1	250
57	22	4	400
84	27	3	100
303	20	1	150
47	23	4	150
338	26	4	150
98	5	2	200
280	15	4	250
204	32	1	150
704	18	3	300
1689	35	2	100
335	32	3	350
322	33	1	400
406	29	4	100
305	31	2	300
462	15	1	50
49	25	2	150
251	12	4	250
683	22	3	150
1448	25	3	300
65	2	4	300
547	20	1	100
1410	29	2	300
319	15	2	250
1150	29	3	100
151	27	1	300
203	12	4	200
694	31	3	400
386	15	2	250
864	24	2	300
916	32	2	100
875	31	4	250
1157	23	3	400
901	21	3	350
56	22	4	150
300	24	1	300
1242	34	3	350
1491	30	4	250
868	32	2	150
150	24	1	100
132	32	2	350
95	14	4	100
820	21	1	350
899	33	2	150
328	23	3	50
1237	34	1	100
68	11	1	350
76	19	1	150
56	34	2	200
1237	33	2	200
98	7	4	150
347	31	4	100
150	12	4	150
253	19	3	400
1176	31	1	200
999	32	3	350
237	33	4	250
631	27	4	250
194	20	4	250
18	13	4	100
637	27	4	50
253	20	4	100
525	22	3	150
999	30	1	100
440	15	1	350
350	28	3	250
1349	31	1	350
1121	29	1	350
203	31	2	250
38	24	4	50
492	24	3	150
142	11	2	250
543	33	2	300
36	17	4	400
296	19	1	300
1275	34	3	200
502	22	4	300
807	34	4	100
443	27	2	300
50	20	1	300
1320	35	2	100
19	8	1	350
757	17	2	400
1136	29	4	250
44	19	4	300
71	29	1	50
724	31	1	50
119	4	1	150
292	27	1	100
321	33	1	100
165	13	4	400
1112	33	3	150
219	31	1	350
950	27	2	100
257	33	2	350
41	29	2	400
271	28	4	50
85	10	3	200
771	28	1	400
458	19	1	50
569	34	1	350
580	15	2	200
509	27	2	400
556	16	2	300
1737	35	4	50
693	31	3	150
137	19	1	50
248	5	2	50
1788	29	4	350
410	29	1	50
459	16	4	250
305	18	1	100
224	18	2	400
1199	35	1	50
119	24	3	50
213	15	1	150
1178	29	3	300
637	24	3	400
50	15	1	350
50	19	4	150
419	22	1	200
386	30	3	300
1054	32	1	350
411	33	2	400
186	6	4	200
1058	30	3	150
84	25	2	100
542	25	1	100
128	21	3	50
220	7	4	300
155	34	3	400
55	24	1	350
331	33	1	100
398	27	3	250
503	32	1	400
463	19	4	50
594	33	3	300
504	28	2	350
527	25	1	350
135	26	1	300
430	22	2	50
343	34	3	150
536	30	4	300
117	19	3	150
717	25	2	150
236	6	1	250
537	32	1	100
1352	30	2	100
281	31	4	50
197	35	1	200
518	16	2	350
986	35	3	300
901	30	4	300
276	5	2	50
220	24	4	350
575	21	1	400
334	18	1	100
290	13	1	50
580	26	2	250
82	28	3	150
539	33	1	300
51	20	4	150
367	13	3	50
1760	34	1	250
879	24	1	50
1033	27	1	250
77	4	1	250
170	24	3	300
343	9	2	200
984	32	1	50
51	21	4	300
337	11	3	150
436	35	4	300
1292	30	2	200
330	20	3	300
799	22	1	200
1403	33	2	250
75	30	2	100
176	23	4	400
222	15	2	350
1408	32	2	350
166	25	4	50
940	19	1	150
607	21	3	250
576	24	4	400
848	27	4	350
25	7	4	100
833	33	4	300
197	8	2	200
82	12	4	100
386	25	3	200
1122	25	4	150
92	23	2	50
570	27	1	50
234	9	3	300
730	19	2	300
131	18	3	150
24	6	3	150
45	34	3	300
528	31	2	150
707	28	4	150
408	21	2	200
222	17	2	250
569	14	3	100
758	24	4	400
48	6	4	100
27	10	4	300
1061	33	1	300
836	35	2	50
1332	35	3	350
255	35	4	150
782	24	1	150
390	13	2	400
670	23	2	100
712	28	4	100
1333	33	1	300
1132	35	1	50
361	25	1	100
1321	27	3	100
284	13	2	250
512	31	4	100
212	21	3	200
43	18	2	350
674	30	2	150
370	15	3	250
78	26	2	50
897	34	3	50
875	30	3	150
575	20	4	300
264	10	2	350
447	16	2	150
1641	28	2	50
342	30	2	200
782	34	1	150
421	33	2	300
237	13	2	50
1207	34	1	250
721	23	2	300
284	31	3	50
58	33	4	150
649	24	3	350
77	28	3	200
140	35	4	350
221	30	2	200
705	32	2	50
36	27	2	250
1122	30	2	350
523	27	4	300
582	34	4	350
139	32	1	300
403	16	3	200
73	20	4	300
34	9	3	400
745	25	2	300
410	9	1	50
229	35	3	250
664	27	3	100
271	19	1	200
205	13	3	150
621	27	2	150
210	30	3	100
783	34	2	150
27	18	2	100
631	11	3	350
1030	19	4	100
980	18	2	200
49	24	3	150
48	12	2	50
98	28	1	50
601	13	4	100
480	32	4	350
347	20	3	200
385	20	3	200
483	29	1	250
169	9	4	200
622	32	2	100
1094	31	3	250
66	16	3	400
197	30	4	250
358	13	4	100
394	20	3	100
216	24	1	100
60	21	1	100
595	33	3	250
1184	33	2	100
362	11	3	250
180	24	4	350
399	16	3	350
160	15	3	350
399	30	1	250
547	23	1	50
424	16	1	200
959	22	1	150
144	13	3	100
1157	35	4	200
889	33	1	100
56	7	4	150
104	22	2	400
305	22	2	100
859	19	2	150
668	32	4	100
1822	32	4	150
56	20	3	250
294	21	3	300
758	35	2	300
887	29	1	350
337	32	2	100
33	6	3	200
183	32	4	100
1617	31	1	200
1694	35	2	250
1019	26	4	250
26	19	3	350
116	5	2	50
685	20	4	350
315	13	2	400
1200	29	1	350
662	26	4	350
85	12	3	400
65	30	4	400
1266	26	3	100
1800	33	3	200
492	15	2	200
164	26	3	200
1493	31	2	150
378	30	1	150
363	20	4	100
84	24	1	250
393	30	2	350
622	32	1	150
350	32	2	400
322	29	4	300
338	22	4	250
1333	27	3	300
386	17	3	100
409	23	3	350
465	16	3	200
91	24	2	200
254	29	4	150
776	26	3	400
343	13	3	50
241	5	2	150
59	10	1	100
179	24	2	50
584	33	2	50
670	29	2	400
542	16	4	100
1647	32	2	400
1365	32	4	400
744	31	3	350
215	30	3	250
567	25	1	100
1255	31	1	200
269	26	4	150
648	31	4	300
303	13	2	100
166	8	2	200
426	24	3	250
763	20	3	250
317	31	3	100
1510	34	3	400
299	29	4	200
350	29	3	350
61	26	4	250
448	18	3	50
234	34	3	300
176	15	4	400
1015	23	2	200
367	34	1	150
562	26	4	300
28	10	2	400
59	14	1	100
96	22	1	300
176	25	4	300
301	15	1	350
1000	32	3	400
415	31	4	50
240	24	3	150
162	35	4	400
688	26	1	100
127	7	4	250
148	30	2	250
244	33	2	350
475	31	2	50
527	28	3	350
1998	35	3	200
478	24	2	250
1089	26	1	200
292	34	4	200
665	34	1	250
57	11	2	100
1491	30	3	200
313	17	4	300
795	35	3	200
353	15	4	50
68	32	4	50
345	20	2	200
54	6	4	300
867	31	1	150
470	28	2	400
776	32	4	250
310	15	4	300
1794	32	2	250
713	29	4	100
668	12	2	400
110	30	1	150
791	20	3	150
627	18	3	50
909	34	3	100
413	10	1	400
47	28	1	200
716	21	2	150
808	20	3	350
109	33	1	150
207	24	3	350
1005	25	4	150
614	32	1	300
1041	30	3	100
553	22	4	50
241	9	2	50
1119	24	3	250
125	11	4	200
112	9	4	350
345	11	2	50
15	2	2	50
392	35	1	50
96	23	3	300
661	26	4	350
681	23	3	150
46	12	3	150
140	25	3	150
67	34	1	350
127	26	1	100
1213	30	1	250
1242	31	2	200
392	31	2	250
300	17	1	250
1008	33	4	400
435	30	2	200
203	12	2	300
504	34	3	300
667	30	2	400
382	13	1	400
603	22	2	50
586	17	3	100
481	24	2	50
357	33	4	250
573	12	3	150
917	26	1	300
334	22	2	100
616	30	4	400
552	14	2	150
297	32	4	200
1608	29	4	250
154	22	1	250
330	14	4	350
104	19	4	350
187	30	2	350
967	29	2	100
413	26	4	100
106	13	3	50
131	18	3	200
62	30	2	150
95	2	1	200
742	22	1	350
43	11	4	200
623	20	1	100
461	11	1	350
673	27	4	150
804	18	1	350
175	13	2	300
85	20	3	50
985	35	1	100
565	34	3	300
961	33	4	300
423	24	2	300
117	29	1	50
1396	31	1	200
1165	26	3	100
160	5	4	100
240	18	1	200
469	22	2	150
529	35	4	150
180	20	1	250
117	12	1	250
103	19	4	350
377	26	3	200
523	24	1	250
1524	32	3	150
818	24	2	50
621	16	2	250
621	28	4	150
65	29	3	250
311	26	2	300
86	23	4	50
556	31	2	350
109	19	1	350
1025	34	4	100
151	31	2	400
333	28	1	150
676	11	3	50
369	20	4	350
277	34	2	150
421	31	2	50
654	22	3	50
919	32	3	400
179	5	2	150
167	11	3	400
174	14	4	350
227	28	3	350
127	11	2	200
624	26	2	50
650	15	3	350
123	9	2	350
349	23	2	250
616	22	2	350
232	35	2	150
1267	31	1	250
878	20	3	300
1308	33	3	250
639	14	2	50
257	21	1	200
227	17	1	150
963	23	2	50
601	32	4	300
43	5	2	400
86	34	3	350
243	11	3	400
57	23	2	400
189	24	4	200
309	17	2	50
695	20	2	400
475	16	2	50
1259	33	1	50
156	20	1	300
131	27	3	250
187	16	4	400
562	29	4	200
201	34	4	300
507	13	2	250
352	16	1	150
314	34	1	200
1179	27	3	150
372	22	3	250
573	27	2	50
221	26	2	200
1478	30	1	100
782	26	3	400
763	15	1	400
274	21	1	200
291	22	3	50
915	24	1	300
1371	35	3	200
182	22	1	150
351	19	1	350
210	26	2	100
183	26	2	200
1047	25	2	400
746	32	1	50
380	20	2	150
919	23	2	50
1370	31	2	250
80	4	4	100
517	23	1	200
874	23	3	200
38	2	2	350
324	19	3	50
451	20	3	300
109	18	1	350
522	22	3	100
438	16	3	250
476	20	1	150
325	11	1	250
247	24	1	200
232	32	4	300
125	24	4	300
140	16	3	150
922	17	4	150
132	12	3	300
124	29	4	250
154	3	1	150
729	33	3	350
1601	34	4	300
136	12	3	400
304	31	2	300
42	34	2	350
305	12	4	150
969	26	2	150
205	33	4	300
722	21	3	200
509	30	3	350
668	15	3	100
254	22	4	350
533	32	1	350
623	21	4	100
523	29	4	100
192	20	4	300
193	29	3	200
355	21	4	300
757	22	2	350
115	34	2	50
13	4	4	400
1312	27	3	200
200	20	4	250
702	32	3	350
535	20	3	200
168	6	1	250
755	21	2	250
612	33	1	350
1631	31	1	200
395	30	2	350
442	23	1	300
729	22	2	150
567	27	2	200
724	22	4	150
613	32	3	50
527	33	1	200
283	30	1	200
1939	35	4	250
414	25	1	100
99	15	4	250
496	22	2	150
139	34	1	400
192	7	3	50
640	29	2	200
450	24	4	200
9	1	4	200
603	21	3	50
79	17	2	350
165	11	3	400
694	16	3	400
99	21	1	350
817	26	1	50
48	24	4	100
1217	35	4	350
627	34	2	400
610	28	4	300
489	28	1	50
513	18	2	300
194	31	4	400
405	15	4	250
378	23	2	300
1441	27	4	100
281	20	1	100
195	18	1	200
122	34	1	350
293	7	3	50
232	22	4	200
426	34	2	400
318	25	1	100
785	31	4	400
60	8	4	50
44	11	2	250
39	29	1	250
1161	33	3	150
466	23	2	50
465	35	2	400
99	25	2	400
237	33	1	300
440	8	1	200
72	14	4	100
690	16	3	400
101	35	3	400
212	17	3	150
247	7	1	200
296	22	4	100
212	18	2	400
251	26	3	250
1035	31	3	200
101	35	4	150
29	21	2	250
1176	26	1	350
441	23	3	250
804	19	4	350
1099	31	3	50
1121	25	2	150
458	11	3	400
27	1	2	250
614	27	4	50
72	30	4	300
1749	34	3	250
1057	19	1	400
135	18	3	50
392	33	3	200
287	23	1	200
60	28	1	150
120	8	3	300
514	31	4	350
279	19	1	100
870	32	1	150
289	35	2	50
635	13	2	350
756	28	2	150
522	19	2	150
474	29	2	150
593	31	2	200
130	7	1	200
263	22	1	100
224	35	3	100
53	24	1	250
283	19	1	100
579	21	1	150
551	21	4	350
93	21	4	350
316	6	1	200
981	23	3	100
277	25	4	250
225	10	2	250
1084	28	1	300
1529	33	2	100
1214	25	2	150
208	10	4	350
77	33	4	400
458	10	2	150
96	19	4	250
451	28	1	100
261	18	2	100
827	31	4	300
15	11	1	50
316	19	1	50
150	26	3	400
1402	35	4	350
1329	31	3	150
276	31	4	400
372	17	4	150
511	28	1	100
256	27	4	200
344	19	1	100
65	25	3	50
377	27	2	100
188	11	1	300
1033	27	2	400
142	32	3	350
605	35	2	250
877	20	3	400
58	5	4	250
1156	29	1	250
323	20	2	150
87	10	1	50
534	28	2	100
820	28	3	300
310	34	2	250
748	23	2	400
687	33	4	300
1018	20	2	400
307	11	2	400
195	22	2	300
326	31	2	300
65	15	2	150
815	26	3	200
810	35	2	200
263	10	1	100
146	13	4	400
74	5	2	150
578	34	4	250
872	24	3	50
664	18	4	350
896	24	4	300
776	32	2	300
658	20	1	200
35	35	1	350
135	31	2	50
1247	34	2	250
119	15	1	200
819	34	4	150
1480	30	4	150
214	32	4	150
356	16	3	250
211	4	2	400
487	27	3	100
850	30	1	100
167	28	1	50
201	6	2	150
169	14	1	200
254	26	1	300
1029	29	1	250
103	3	2	50
870	29	1	300
906	29	4	200
1257	33	1	350
77	30	4	250
78	16	2	350
877	25	1	250
503	32	3	100
316	12	2	400
270	21	2	400
623	25	2	150
61	15	2	50
183	16	1	350
439	17	4	100
63	17	4	300
414	8	1	300
496	28	2	50
8	8	3	200
294	21	2	300
870	28	1	300
589	25	2	400
468	15	4	100
947	30	2	100
1073	27	2	250
31	29	2	400
653	28	1	200
266	19	1	100
818	25	4	150
902	27	3	250
733	24	3	100
666	32	4	250
157	26	2	200
1139	27	3	400
197	12	4	150
108	30	1	50
186	27	3	350
145	30	1	150
211	18	2	200
350	24	2	250
500	13	1	350
362	17	4	200
24	11	4	200
1229	34	1	200
1235	30	1	150
147	20	2	300
363	35	2	250
1446	33	1	100
211	30	3	50
526	31	1	250
705	33	3	350
253	28	4	100
1449	34	3	100
333	20	4	400
1001	18	4	300
826	35	4	50
1182	31	2	150
36	13	2	150
445	30	1	150
81	27	3	300
423	25	2	150
97	31	3	300
349	22	4	350
351	28	3	250
61	13	3	250
439	14	3	300
881	28	2	300
480	28	2	350
531	23	4	250
566	35	2	250
783	27	4	50
319	29	2	200
42	12	2	50
969	29	4	100
758	31	3	50
45	13	3	150
179	32	1	150
371	18	3	50
1035	34	4	400
582	31	1	300
574	31	2	300
1167	33	2	100
1122	31	4	400
1420	34	4	200
171	21	3	350
16	14	3	350
812	25	1	100
25	4	4	150
263	19	4	350
670	28	2	200
321	23	1	200
19	11	2	200
102	19	4	300
1089	33	2	400
732	24	4	50
979	24	2	400
436	23	4	250
180	13	4	400
313	19	4	150
642	29	3	350
98	13	4	350
1218	30	2	300
667	27	1	250
1479	34	3	200
86	28	4	350
125	4	2	200
43	8	2	350
279	34	4	100
354	18	1	250
322	28	2	250
401	19	4	50
121	35	2	250
252	20	2	400
244	13	2	350
112	12	3	100
1395	33	2	250
894	33	1	300
460	30	2	200
164	30	1	250
1415	34	1	50
27	25	1	100
423	27	2	50
1179	29	2	150
332	28	1	350
84	33	2	100
131	20	1	50
1229	32	1	50
388	27	4	300
215	30	2	150
161	28	2	100
172	19	4	100
472	28	2	400
1055	23	4	400
266	26	1	100
63	6	3	50
143	34	2	300
273	30	2	350
1382	32	3	200
681	15	1	400
291	28	3	200
658	25	4	100
1112	34	2	150
816	33	4	250
536	33	4	100
213	27	4	300
1242	30	3	150
634	14	2	200
1364	25	4	350
509	26	3	100
438	16	2	150
651	26	3	50
815	33	4	300
1140	27	2	50
1010	17	1	50
258	31	1	50
75	32	2	300
215	22	1	350
845	30	4	350
874	33	1	400
1137	26	2	200
1400	27	2	150
665	30	1	400
1659	35	1	100
118	35	3	400
363	20	4	200
1185	33	2	300
1057	32	2	100
299	31	4	200
716	27	1	350
1167	28	4	400
607	14	3	250
1187	34	3	250
74	8	2	100
768	34	4	250
75	35	3	400
178	34	2	300
569	14	3	350
976	20	3	300
1331	33	3	200
605	24	4	200
485	30	4	300
607	25	3	150
110	10	4	150
480	27	1	150
755	27	2	250
68	17	4	250
436	23	2	150
824	20	1	300
408	33	4	400
143	11	2	150
752	32	2	150
90	6	1	350
131	10	3	150
211	29	3	400
875	33	2	50
322	18	3	250
153	28	3	100
708	32	3	200
264	20	4	150
151	18	2	50
123	19	3	50
1270	32	4	50
31	27	1	100
515	20	1	350
287	28	1	100
367	26	4	400
354	28	3	350
89	35	4	50
632	14	4	50
235	11	3	50
138	32	4	200
562	23	1	400
1171	33	2	200
173	31	4	150
90	21	2	300
1271	24	4	350
214	11	1	200
76	35	2	350
144	9	3	50
914	33	3	250
53	26	2	400
181	35	2	50
211	23	3	150
536	26	1	50
612	31	2	350
45	9	1	150
58	35	4	200
297	29	4	150
397	11	4	100
79	27	4	50
76	20	1	200
125	11	2	350
176	28	4	50
1133	29	2	300
1216	35	2	100
131	18	3	400
22	19	4	350
58	12	2	350
124	21	1	200
505	23	1	250
865	27	1	150
655	30	4	100
343	22	3	100
830	19	2	100
395	32	1	150
146	10	1	400
504	30	4	300
301	26	1	50
197	13	4	150
498	9	2	150
1022	35	3	200
841	31	4	100
185	24	4	200
1563	29	2	200
434	20	2	50
1086	35	1	300
133	29	4	150
629	35	1	300
233	10	4	400
1191	35	2	150
137	20	4	250
674	19	3	200
988	30	3	100
91	35	2	400
334	29	4	350
274	21	2	350
22	4	1	200
297	16	4	150
766	18	1	100
494	14	1	250
1852	31	3	250
1106	22	4	300
1076	31	4	300
18	1	4	150
1157	31	3	400
452	12	1	350
1582	33	1	50
365	21	1	150
1745	35	3	300
537	27	1	250
840	32	2	250
392	34	2	300
200	23	4	200
1274	34	1	150
929	28	4	50
122	5	2	200
766	35	4	150
108	11	1	250
938	30	3	150
366	26	2	350
1219	33	4	50
1035	20	2	100
282	18	2	250
99	22	4	300
39	15	4	250
51	28	4	200
301	25	1	100
142	10	4	400
814	20	4	250
142	17	3	250
995	35	3	50
83	8	2	250
920	23	2	100
316	30	1	350
329	14	2	100
20	20	1	200
336	13	2	250
703	16	3	200
1159	33	3	50
592	35	3	50
94	27	2	50
966	29	1	250
267	23	1	150
797	27	2	400
593	26	3	200
271	21	1	100
787	32	3	50
463	12	2	200
1629	35	3	400
98	24	3	400
213	27	1	200
403	33	2	50
614	33	3	250
22	4	1	400
343	18	1	400
419	30	1	50
1256	35	2	150
390	34	2	250
58	25	2	200
104	17	4	400
1134	34	1	100
253	21	1	200
704	22	3	350
348	21	2	100
498	34	2	200
781	30	2	200
541	20	3	400
121	28	2	300
1839	35	2	50
298	31	1	200
757	19	2	100
102	27	4	350
558	14	3	250
34	18	3	50
1391	32	3	100
631	35	3	200
22	2	2	350
223	32	4	250
321	25	1	400
889	34	2	250
1295	35	3	250
87	23	4	100
584	21	4	100
894	34	1	100
444	20	2	400
186	35	4	300
2004	35	3	350
788	24	3	250
547	28	4	300
1787	35	4	50
1213	27	2	400
56	20	4	250
269	11	3	400
559	21	1	100
156	9	2	200
208	17	3	150
1151	32	1	250
505	35	2	200
186	17	3	150
898	25	3	300
35	13	2	100
1255	27	2	400
1095	33	3	350
25	20	4	150
77	9	4	250
20	13	1	350
180	28	4	50
113	10	2	350
363	30	1	250
294	15	3	250
661	19	2	300
915	31	1	100
60	12	1	100
1104	35	4	250
309	28	2	350
192	18	4	200
713	30	4	350
875	21	4	100
399	12	4	300
79	5	2	300
1089	23	1	200
56	30	3	400
173	12	3	250
313	24	4	250
78	13	2	250
150	15	2	150
657	14	3	200
166	6	1	100
384	16	3	400
1293	34	4	50
281	23	4	100
91	8	3	250
878	35	2	100
494	16	3	200
84	19	4	100
252	29	1	350
94	25	3	50
1021	29	1	400
1791	35	2	200
461	33	2	100
1797	32	2	50
524	29	4	350
81	28	1	250
229	19	1	250
284	24	2	350
498	29	1	250
230	32	3	150
224	24	1	250
957	21	1	250
766	31	1	150
952	31	3	100
827	20	4	400
1663	34	4	200
426	13	3	200
468	29	4	50
457	24	2	100
1340	33	1	100
321	29	2	300
213	12	4	150
416	15	1	300
810	27	3	300
776	25	1	200
38	17	3	350
558	29	1	250
49	26	4	200
509	23	2	150
180	10	2	200
156	21	4	350
877	24	2	200
67	18	1	400
639	29	3	150
102	13	4	100
681	19	3	350
492	22	1	350
1597	33	4	400
1944	34	3	50
387	31	4	250
1118	23	3	50
940	25	2	100
273	15	1	200
1365	33	1	150
191	17	4	300
89	27	1	350
405	33	3	150
265	27	4	150
446	26	2	250
1400	35	3	300
289	23	3	150
82	14	2	50
46	5	3	250
900	34	3	300
85	18	2	200
223	30	3	350
944	20	3	400
654	19	1	250
626	31	2	50
800	23	2	150
787	25	1	250
992	27	2	200
908	30	2	400
233	9	2	400
174	30	1	200
251	31	2	400
74	28	1	100
105	17	1	400
259	18	3	400
209	27	4	400
348	24	1	50
567	16	2	400
428	14	4	350
162	34	4	300
237	28	3	200
244	25	4	400
308	31	2	50
271	16	4	400
979	21	2	150
750	21	1	150
303	25	3	50
131	24	3	150
274	32	2	400
1418	33	4	50
1182	30	2	150
522	12	3	100
786	30	1	150
44	12	2	150
492	23	1	100
462	13	1	350
31	17	1	150
959	28	2	50
583	19	4	100
367	23	4	150
413	22	4	150
315	18	4	250
1213	32	1	350
1071	24	3	150
493	27	3	50
49	9	3	50
853	23	2	350
512	9	4	300
844	34	1	200
201	14	3	400
293	14	2	50
483	26	4	300
191	8	2	350
444	25	3	150
1412	28	3	300
179	35	2	50
372	30	2	400
540	21	2	250
741	18	2	150
193	9	3	400
1256	23	4	150
322	29	3	150
170	15	1	300
821	24	1	150
440	21	2	400
248	32	1	200
295	34	3	200
567	15	3	250
196	7	2	100
317	29	1	400
360	20	3	400
152	32	4	50
64	22	3	400
117	29	3	150
810	26	3	350
47	5	4	300
186	30	4	50
902	29	3	300
430	26	4	400
365	21	1	350
311	10	3	200
389	9	4	200
627	29	3	400
93	29	4	400
1235	22	3	250
1124	28	2	250
454	22	2	100
89	16	4	150
274	15	1	100
327	30	2	350
1074	25	1	400
403	16	1	150
445	31	2	300
329	18	3	300
397	11	3	250
65	6	4	150
53	3	4	100
256	27	2	200
1131	24	4	50
448	19	2	150
1355	30	1	250
980	32	1	350
313	14	4	100
79	20	1	100
77	19	1	350
694	31	4	400
230	13	1	150
85	26	4	300
945	33	3	400
119	7	1	300
291	35	1	250
260	29	2	200
873	35	3	200
38	20	1	350
708	23	4	250
79	35	2	400
98	22	1	200
378	7	1	300
123	28	3	50
356	11	4	300
776	33	3	350
941	33	4	250
688	29	1	400
374	23	2	50
820	32	4	100
426	25	4	300
54	29	3	400
70	17	1	250
386	34	4	250
572	32	2	400
360	34	3	350
194	18	3	50
177	33	4	150
799	34	1	350
330	27	2	150
1508	27	3	150
142	22	2	100
335	31	2	350
325	15	2	200
357	24	2	250
607	34	3	200
197	23	4	400
97	19	3	250
155	34	2	350
860	23	2	100
132	35	4	400
149	10	2	400
583	23	4	50
48	27	3	100
834	32	3	150
521	33	4	350
1424	30	4	400
514	34	3	250
23	18	2	50
918	29	1	100
1143	25	3	250
46	30	4	400
619	32	2	50
143	5	2	150
380	17	2	50
365	17	1	150
182	29	4	50
421	17	3	100
143	35	2	200
43	32	3	150
101	31	3	250
1339	29	4	350
263	19	4	300
821	33	4	300
435	31	1	400
687	20	4	250
597	30	4	250
436	34	2	100
291	18	4	350
585	22	2	350
1012	30	2	100
326	33	3	200
244	31	3	150
375	35	1	350
580	21	3	50
268	17	3	100
220	17	3	50
260	9	2	300
125	7	1	150
514	27	3	400
430	33	1	300
761	25	3	50
730	22	2	50
146	14	1	400
58	34	3	250
600	32	3	350
177	21	1	150
464	34	2	50
516	28	4	400
920	35	4	200
351	7	3	150
1003	34	3	200
621	30	3	250
168	20	1	200
65	18	3	100
435	18	3	100
232	26	2	100
1246	33	1	300
83	33	2	200
261	35	1	350
272	14	4	50
30	17	1	250
1068	28	4	400
255	29	2	100
561	26	3	150
1097	26	4	150
1222	24	3	50
214	20	4	100
335	32	3	100
74	8	4	150
615	14	1	250
123	6	1	200
194	15	2	150
36	24	4	250
973	23	2	100
408	29	1	250
200	10	1	300
89	16	4	400
908	32	4	100
350	9	1	150
232	26	3	100
396	25	3	150
1109	31	3	300
753	27	4	200
24	12	1	100
1137	25	3	50
408	12	4	150
70	34	3	100
646	34	2	150
494	27	2	200
955	27	3	50
840	26	3	300
1079	30	1	250
55	18	2	300
6	5	4	250
209	10	3	100
116	33	1	300
214	14	1	150
747	34	2	100
729	30	3	350
221	26	1	50
248	20	1	100
199	22	1	400
772	19	3	300
133	12	2	100
126	28	4	50
34	32	2	400
331	13	2	50
683	16	1	350
264	31	3	400
409	32	3	350
38	1	1	150
249	30	4	200
508	21	4	400
833	27	2	100
641	17	4	350
402	29	1	250
288	12	2	350
412	10	4	300
384	20	3	150
102	29	2	200
1513	30	1	200
56	34	1	100
66	28	2	300
166	24	2	100
547	26	1	300
737	35	2	100
792	25	2	200
77	35	1	200
378	25	2	350
20	7	2	100
92	27	3	50
91	35	3	200
321	32	1	400
617	27	3	300
15	5	3	350
117	18	4	50
573	17	1	150
38	7	2	150
35	34	1	150
487	24	3	200
352	30	3	250
529	32	1	400
1985	34	2	200
404	18	4	100
86	21	3	350
1004	27	2	300
298	15	4	250
668	27	1	350
296	34	1	100
854	21	2	400
364	26	4	250
872	34	1	50
1364	30	3	50
43	9	4	150
1001	34	1	250
37	32	2	300
831	22	2	300
165	26	4	150
264	28	1	300
596	31	3	350
1256	30	3	100
90	13	1	250
146	30	2	50
662	21	2	50
513	13	2	400
52	16	1	350
54	6	4	150
166	32	1	400
25	22	2	400
387	34	4	400
616	29	4	300
829	31	2	350
447	16	4	400
216	13	2	200
1006	34	4	250
944	22	3	250
322	18	2	250
264	22	1	200
661	17	3	50
214	32	2	50
286	34	1	100
552	12	3	150
61	27	3	200
37	29	3	100
767	18	4	400
43	24	2	50
960	23	3	250
332	20	2	100
622	35	2	150
88	2	1	200
836	32	1	200
117	14	2	50
959	34	4	200
39	21	2	400
126	21	4	50
926	26	3	300
1883	34	2	50
741	25	4	200
704	16	1	250
265	31	1	50
219	19	1	300
385	20	1	350
92	3	2	100
1718	35	3	50
1496	34	4	300
99	28	4	100
186	7	3	350
377	27	4	350
686	31	3	400
1452	33	4	150
848	31	3	100
1016	21	1	400
221	34	2	100
372	8	3	200
70	26	3	50
465	25	2	50
165	10	1	200
454	24	3	250
405	10	2	150
710	29	4	300
541	18	1	100
1529	30	4	200
90	6	1	250
384	19	3	300
221	29	3	100
135	21	2	400
641	31	3	150
114	29	2	50
328	10	4	400
681	12	3	400
976	31	3	400
155	18	1	350
570	32	2	200
53	25	2	350
395	28	2	400
593	30	4	350
