359	29	3	50
688	35	2	150
158	11	3	200
744	27	1	250
642	31	4	350
603	35	4	400
520	23	1	400
117	17	4	200
823	27	1	250
1367	32	3	100
214	30	4	350
595	13	1	250
29	24	1	250
94	14	1	400
540	25	4	400
1026	35	2	400
876	24	3	50
548	27	3	200
15	7	2	250
218	15	4	100
451	25	4	350
429	30	4	400
607	33	2	350
784	29	1	400
88	5	2	50
86	8	4	250
113	24	1	400
649	29	4	250
712	29	4	250
21	8	3	200
172	22	2	250
146	14	4	100
260	31	4	250
696	21	2	200
440	24	4	400
181	25	4	100
508	31	4	350
808	19	1	100
538	35	4	350
127	28	1	50
1242	31	3	350
75	4	2	200
135	22	2	50
199	26	3	100
892	27	3	50
645	17	4	100
578	17	4	100
49	14	4	300
167	27	4	300
819	26	2	150
79	26	2	400
196	13	2	350
17	15	1	200
1017	20	1	150
353	30	4	100
416	29	1	200
1052	20	2	200
40	10	2	300
329	15	3	100
89	19	2	300
748	32	3	50
432	29	3	300
696	19	4	200
1024	31	1	400
969	33	4	250
360	31	4	150
110	29	4	50
34	14	3	150
522	23	2	150
880	28	4	400
321	21	1	250
816	30	2	100
151	9	1	250
453	14	2	250
1002	29	3	350
1472	25	2	100
677	35	4	50
144	29	2	150
617	22	1	250
484	30	3	200
187	34	1	300
163	12	1	150
434	34	4	50
1613	33	4	200
554	24	4	50
644	32	3	50
4	1	4	250
1246	26	3	200
255	24	1	50
57	34	4	50
284	32	2	50
1068	34	2	150
275	17	4	100
256	7	4	150
226	27	3	250
1131	31	3	50
757	18	4	300
665	11	1	50
793	30	1	100
1330	34	4	350
120	22	2	250
252	23	4	250
1792	31	1	400
399	12	1	100
204	33	1	150
280	30	4	150
197	27	4	150
20	4	2	200
355	23	1	250
70	14	2	150
193	33	4	300
39	21	2	100
699	35	3	350
122	26	1	400
138	14	3	100
482	15	4	300
591	31	2	50
374	25	1	150
313	9	3	250
396	31	3	150
92	19	4	300
282	25	3	300
379	35	3	100
434	30	3	300
443	35	4	250
377	23	3	100
471	19	1	300
338	21	1	200
416	33	3	400
462	24	2	250
483	18	2	300
265	27	3	100
1012	34	4	250
356	33	1	400
66	27	3	350
670	28	4	150
450	18	4	300
39	20	1	350
257	29	1	250
634	35	4	150
528	34	1	100
156	15	4	350
1717	33	1	100
154	11	1	350
674	21	1	150
371	22	2	50
461	31	2	100
346	33	1	350
652	24	2	150
449	24	3	200
41	23	3	200
124	17	2	150
769	16	4	100
329	10	3	150
605	23	1	400
696	32	4	200
113	27	3	350
1788	35	2	250
424	35	1	250
1515	29	2	250
684	23	1	100
122	30	2	50
438	28	4	100
116	10	4	150
596	25	3	100
627	25	4	350
462	35	4	250
51	10	1	350
108	17	2	350
748	30	2	250
138	25	1	50
211	31	4	150
120	15	1	250
189	24	4	300
976	35	3	400
268	12	2	300
232	31	2	200
550	25	2	300
463	27	1	100
905	34	1	300
531	30	1	300
317	17	1	100
743	27	3	350
42	15	1	400
70	10	2	250
598	14	1	300
786	18	2	50
74	2	1	50
519	23	3	150
153	6	1	100
674	32	2	100
819	34	3	400
102	12	1	150
85	13	1	350
159	8	1	100
1568	35	2	350
760	26	4	400
45	34	3	50
811	32	2	200
556	30	1	400
149	25	2	50
557	24	1	350
231	25	1	200
150	24	4	400
438	25	4	300
335	27	4	50
230	29	1	150
879	26	4	50
246	20	2	50
44	34	3	350
544	27	1	50
29	29	2	250
185	21	3	100
444	35	3	400
581	22	3	50
174	28	1	50
289	31	4	150
270	12	4	200
168	31	2	300
25	25	4	400
70	22	1	350
1857	34	1	150
947	28	4	200
515	11	1	300
32	12	4	350
74	9	4	400
699	32	3	200
351	28	2	150
81	7	2	100
48	33	1	100
643	22	2	50
405	31	3	300
110	26	2	400
705	26	4	350
484	21	2	100
1303	32	4	250
977	31	4	400
664	22	1	50
667	32	2	300
1301	33	4	350
547	23	3	350
543	24	4	300
776	26	4	50
801	30	4	150
772	31	3	300
276	9	3	150
92	33	2	150
703	30	2	250
123	24	3	100
441	35	2	100
1528	35	4	50
78	5	2	200
875	30	4	350
694	20	2	300
291	19	4	300
116	17	1	50
1718	33	4	350
171	7	3	400
198	30	3	100
161	7	2	50
299	23	2	250
1155	25	2	150
677	24	1	300
647	28	1	150
222	7	4	50
283	34	3	250
203	8	2	50
194	29	1	250
305	34	4	250
129	26	4	300
416	29	4	200
577	28	3	50
633	34	3	300
321	25	2	150
194	22	3	300
49	28	1	200
462	12	2	300
730	33	1	200
291	15	3	250
970	19	4	100
530	30	4	400
866	29	1	350
84	8	2	350
128	6	3	50
459	35	3	150
150	26	4	250
19	16	4	400
55	15	4	350
600	26	4	100
251	18	3	300
179	27	4	200
565	29	4	100
1093	35	3	200
23	8	4	150
1446	28	3	50
263	19	1	50
176	34	1	300
68	4	3	300
268	24	3	150
754	26	3	150
453	25	4	300
498	18	4	150
915	26	3	150
457	20	3	200
1061	33	2	250
471	32	1	100
949	33	4	400
758	27	3	100
284	17	2	300
468	22	2	300
482	33	4	50
774	32	4	350
871	17	3	150
785	35	3	150
208	31	1	400
765	26	2	100
935	31	2	100
77	16	3	300
453	33	3	50
523	20	1	100
279	34	3	100
919	28	2	250
1254	30	4	100
1093	30	2	200
572	11	3	350
654	23	1	150
45	23	1	250
35	10	1	50
171	25	3	50
914	31	2	150
464	32	2	300
360	13	3	350
779	33	1	150
85	17	2	50
16	13	4	200
907	28	3	150
427	30	1	300
929	34	4	50
598	24	3	250
23	2	2	300
72	30	3	50
1163	26	1	150
353	18	4	350
1208	27	3	200
702	22	2	350
108	30	1	200
145	16	3	50
297	12	4	250
715	35	4	350
1266	30	1	300
378	11	3	350
1609	31	4	300
423	13	1	200
848	34	2	300
337	30	1	400
726	27	1	300
99	12	1	50
628	16	3	250
257	13	4	100
848	27	3	200
302	22	1	150
121	6	2	150
1436	32	2	100
757	24	2	150
246	9	4	100
76	33	4	350
92	29	1	100
59	18	3	200
31	30	2	150
1363	34	1	50
1509	26	2	50
47	21	4	100
1006	23	1	350
204	20	1	200
626	31	2	200
390	31	4	250
255	12	4	200
151	32	3	100
884	33	4	250
337	23	2	400
1455	35	2	250
99	17	1	100
1057	27	3	100
323	23	1	100
922	17	2	100
155	25	3	250
336	34	3	100
135	31	1	250
674	14	4	350
466	33	2	350
797	29	2	250
690	18	4	50
361	15	3	200
15	9	4	150
403	10	4	100
306	23	4	200
566	35	1	100
215	23	2	150
235	22	4	400
1275	33	3	100
324	18	4	150
197	16	4	100
194	31	1	150
920	23	4	250
391	10	2	300
202	14	3	300
57	34	1	350
264	34	4	100
985	24	3	200
303	18	1	100
188	22	4	200
395	34	3	250
118	31	1	250
193	31	3	350
973	29	4	50
405	19	4	350
342	12	3	400
138	35	2	350
88	24	1	350
105	13	4	400
441	31	4	400
279	31	1	100
203	35	1	200
966	32	1	200
915	20	3	200
209	27	3	150
203	12	4	150
382	28	2	100
532	23	1	250
1176	28	1	350
391	9	2	150
962	23	2	400
983	20	1	300
351	10	3	250
81	27	1	300
853	32	4	100
275	32	2	350
95	12	3	200
482	22	1	200
1440	27	4	150
118	29	2	400
867	24	3	50
51	9	4	150
1763	31	1	100
1796	35	2	50
710	34	2	50
313	25	2	400
120	28	4	100
258	25	4	400
56	31	4	400
750	31	1	350
794	35	2	250
452	16	2	100
245	29	1	200
618	14	4	150
860	29	4	300
483	13	2	100
282	28	2	200
579	34	2	250
87	8	4	250
147	21	3	100
56	17	1	400
936	26	4	200
1369	35	4	350
501	9	2	250
820	26	4	50
1929	34	2	300
1227	35	1	400
63	34	4	200
59	29	4	150
40	10	1	300
1927	32	1	400
65	6	1	100
1072	25	2	300
461	25	3	300
144	33	3	350
75	23	1	400
213	19	4	50
277	19	1	150
1176	21	1	400
52	21	3	100
1301	35	2	250
61	5	3	250
1134	30	3	350
825	33	1	50
1088	28	4	350
69	16	2	200
215	6	2	250
474	34	2	200
1592	33	4	200
100	25	2	250
346	7	3	100
259	34	1	200
623	29	4	300
516	35	4	200
672	26	1	50
1737	33	4	50
460	29	2	200
752	33	1	300
403	22	1	150
942	34	2	400
83	25	2	250
668	27	2	300
68	12	1	250
316	32	3	100
110	22	4	400
73	11	4	150
260	14	2	150
422	27	4	50
4	2	1	100
5	3	2	400
57	30	4	200
261	17	1	150
108	12	2	350
113	22	2	150
351	24	4	350
557	32	3	150
172	24	2	300
206	22	3	100
198	34	2	50
84	10	2	50
70	17	4	250
507	13	4	200
691	17	1	350
94	28	1	50
167	22	1	50
1061	28	4	50
99	29	2	300
782	28	3	350
41	15	2	150
572	18	4	150
810	16	2	150
1524	31	4	350
329	23	4	100
64	32	1	250
276	23	2	200
175	22	2	250
546	15	4	250
87	14	1	400
57	10	2	200
838	21	2	300
955	33	1	300
714	22	2	400
147	35	2	400
576	35	3	50
279	17	3	100
541	33	1	50
553	34	4	250
203	13	1	150
174	13	4	300
150	4	4	100
870	27	3	400
46	13	3	150
154	11	1	200
194	34	3	250
84	14	1	250
843	33	4	350
1140	22	2	350
688	21	1	350
366	30	2	100
206	16	4	100
84	23	2	50
1467	34	1	200
1332	33	1	150
180	28	1	200
161	8	4	350
524	34	3	200
835	31	4	100
138	12	3	350
226	29	3	150
21	3	1	350
200	32	2	300
907	28	1	50
465	22	3	100
437	17	4	300
255	21	3	300
660	19	4	300
10	4	2	50
41	4	3	200
176	16	3	100
365	16	2	100
760	28	1	200
811	32	3	150
489	33	1	150
680	18	3	250
48	33	1	250
1469	26	1	350
860	31	1	200
656	26	3	250
294	19	3	150
626	22	4	50
460	29	2	250
259	9	3	150
439	16	2	250
808	27	4	300
773	33	2	50
1133	34	1	350
1435	34	2	350
504	24	1	100
1069	31	1	400
382	34	4	150
54	32	3	50
395	34	3	350
668	27	3	150
506	16	3	50
48	26	3	50
174	22	1	400
182	12	3	150
394	9	1	400
938	23	2	350
231	18	1	350
608	23	4	200
333	34	4	50
161	21	3	350
1146	30	4	350
956	28	4	250
320	19	2	350
188	11	2	150
146	22	2	250
232	33	2	300
29	20	4	250
4	4	1	50
1049	34	3	200
1448	31	2	150
722	33	1	50
883	34	1	300
963	19	3	400
131	35	3	350
221	12	1	400
1965	34	3	400
62	2	3	200
675	15	4	50
324	16	2	400
382	22	2	50
269	19	3	50
907	24	3	300
123	30	1	250
1407	32	2	400
392	13	3	200
1604	34	4	300
32	28	2	250
67	18	4	150
219	29	4	200
398	29	2	150
1180	30	4	250
948	30	2	50
699	21	4	200
140	25	4	100
514	21	3	400
303	25	1	400
434	11	2	200
557	28	3	50
310	31	3	300
457	34	3	200
318	20	1	150
29	18	4	350
1012	24	4	100
453	27	3	200
147	29	1	400
208	21	1	50
836	26	2	150
366	17	3	50
162	20	4	250
14	8	1	100
666	30	4	200
517	20	1	200
711	16	1	350
314	22	1	50
229	33	1	300
1664	32	1	350
293	28	2	100
138	35	1	250
504	26	2	150
264	11	3	250
529	12	1	200
1207	27	1	300
578	23	2	300
864	26	1	150
55	29	3	150
583	16	3	300
1563	34	3	250
107	33	2	150
78	5	3	350
539	34	3	300
571	35	2	400
298	19	1	300
1353	24	1	350
275	34	3	150
78	25	1	150
935	28	1	300
382	25	2	200
143	34	4	350
154	29	3	100
682	18	3	350
245	8	2	350
332	33	4	100
897	29	2	100
215	9	3	300
1307	30	1	200
542	31	3	300
41	20	2	350
507	20	2	50
656	23	2	400
118	18	2	200
425	30	2	250
568	34	4	350
32	10	2	200
504	35	4	250
91	18	4	250
625	18	1	350
185	32	1	200
876	24	3	350
187	13	1	300
581	20	2	150
579	23	3	200
171	11	2	150
1208	31	3	50
799	23	3	200
665	30	1	200
214	35	4	250
854	22	4	100
1793	32	1	250
163	13	2	150
631	17	3	400
527	31	4	50
865	31	3	200
900	24	2	200
973	20	3	200
1088	32	1	50
1112	35	3	350
293	28	1	400
146	13	2	400
880	30	3	350
380	17	3	50
1822	34	2	100
147	6	4	350
814	23	4	400
1136	34	2	300
92	18	1	50
151	25	4	300
173	16	4	400
685	28	2	250
456	10	1	300
35	31	4	100
146	14	1	100
1188	29	3	200
508	24	2	350
393	26	3	50
949	28	4	200
591	24	3	400
569	33	2	100
695	34	4	400
1282	34	1	50
1526	33	1	250
301	20	4	250
914	33	2	150
950	28	4	50
1128	34	4	400
1612	27	2	400
834	32	4	300
12	5	4	200
261	5	4	100
654	34	3	400
331	19	1	400
1006	27	4	150
47	24	3	200
1018	27	1	100
85	16	4	400
111	13	3	250
735	32	2	200
149	25	4	150
666	16	3	250
329	33	2	350
58	2	2	250
78	15	3	350
275	27	3	50
299	17	1	150
34	3	2	400
754	27	3	250
1027	32	1	50
226	30	1	300
87	34	2	250
112	33	4	400
157	7	4	50
521	15	2	200
259	9	1	200
297	33	1	150
1351	32	2	300
109	18	1	350
87	6	4	100
149	21	4	150
1558	33	4	50
159	22	2	350
189	10	1	150
360	15	2	150
165	14	4	150
129	28	4	200
701	30	4	200
126	24	1	100
339	9	3	100
1870	32	3	250
1431	31	3	100
276	13	1	150
1040	32	1	350
685	29	1	350
285	35	3	200
261	22	1	100
73	26	2	250
595	20	3	250
260	22	3	300
66	23	1	100
84	13	4	150
483	20	4	350
1039	23	4	400
320	34	3	150
955	34	1	250
138	8	2	100
36	28	2	100
805	34	4	300
109	15	3	50
497	33	3	50
293	23	1	400
653	32	4	350
558	28	2	150
1471	35	1	400
437	35	1	150
33	30	2	100
670	14	4	200
946	22	3	100
472	29	4	50
1088	32	3	100
171	18	3	300
199	31	3	400
1346	34	1	350
878	21	2	250
649	34	4	400
117	9	3	250
1415	33	1	150
117	27	2	50
226	26	3	100
193	27	3	300
1249	26	4	250
108	20	2	400
721	30	3	300
72	31	1	400
107	17	4	400
613	25	2	300
682	19	2	300
109	13	3	150
196	18	1	150
685	30	2	200
947	32	4	200
881	24	1	100
1000	29	4	400
383	28	4	150
398	23	3	250
175	8	1	50
114	34	2	350
58	3	4	300
581	19	2	300
43	29	2	200
59	32	4	350
80	7	3	50
138	6	4	250
683	18	3	200
675	26	2	150
131	23	3	150
1766	35	4	150
560	21	4	250
174	31	3	400
994	30	3	100
177	29	3	100
123	4	2	50
317	15	2	150
916	29	4	200
91	30	4	300
838	33	1	250
539	22	2	50
472	19	3	300
200	11	4	200
261	27	4	350
1800	32	3	250
414	11	2	350
193	16	4	250
1187	32	3	100
114	17	1	400
851	26	2	400
130	8	3	150
108	2	4	50
497	27	3	350
297	25	2	100
661	20	1	300
48	12	1	300
113	23	4	50
637	24	1	200
585	34	2	300
254	32	4	300
694	18	3	400
108	34	3	100
76	34	3	100
127	32	1	250
476	29	2	400
715	25	3	200
1365	34	1	100
1013	35	2	150
448	35	3	250
135	28	3	100
1125	32	4	250
869	31	1	200
389	24	2	400
564	20	3	150
557	21	2	50
1155	34	1	350
99	18	3	150
895	29	1	200
88	2	4	250
616	33	1	350
532	31	3	200
226	16	2	200
141	27	1	200
365	25	1	150
1716	32	2	300
813	34	1	250
208	26	1	50
328	31	4	250
617	34	1	350
608	28	2	100
93	30	1	100
348	19	2	400
82	23	3	300
1086	34	1	50
203	18	1	150
349	18	2	150
96	9	3	150
713	32	2	300
130	17	4	150
1058	34	3	300
1091	33	4	350
1626	34	1	250
1447	25	4	250
274	10	1	300
256	21	4	300
1328	34	3	350
332	23	2	250
556	12	1	250
353	13	4	50
196	10	3	200
978	29	4	50
162	31	1	100
252	19	2	50
122	9	1	150
129	5	3	150
243	27	1	50
401	21	3	400
43	14	4	300
1127	34	2	300
429	34	3	100
42	31	3	400
279	21	3	200
905	18	1	350
1112	23	4	350
267	32	1	100
130	14	1	150
1171	35	2	350
24	18	4	200
160	13	2	200
70	20	2	200
49	21	3	300
549	19	4	400
55	9	3	50
601	34	4	400
379	13	2	250
602	31	2	400
56	22	4	150
905	31	1	350
101	13	2	350
500	32	2	300
973	32	4	250
49	30	4	200
298	5	4	350
115	9	3	200
1360	27	3	350
1322	25	2	100
258	30	4	250
781	17	4	250
1138	32	2	50
242	28	2	250
1731	35	1	400
408	18	4	350
29	5	3	100
62	6	2	250
118	10	2	300
789	29	1	200
1038	23	4	250
121	31	3	50
1761	30	1	100
322	7	1	50
95	12	1	150
1200	34	1	350
1167	30	2	100
75	32	4	50
436	18	1	50
248	25	3	300
1785	35	4	150
857	29	2	100
837	20	4	100
686	17	2	400
113	13	4	400
435	22	4	100
711	24	1	50
1191	33	1	300
359	16	1	350
387	22	2	200
34	21	1	400
448	12	3	200
415	15	2	100
49	4	1	150
456	22	4	250
538	28	1	100
219	31	4	300
348	28	2	150
156	23	2	200
91	23	4	350
546	22	1	100
42	21	4	150
24	2	1	300
231	28	2	50
19	13	4	50
534	34	4	50
1077	30	4	300
1450	32	3	350
583	19	2	350
103	12	3	400
247	24	4	200
173	28	2	150
128	17	2	400
54	27	4	100
658	20	1	400
162	35	1	200
59	25	4	300
826	30	4	100
704	32	4	200
126	4	2	350
258	14	4	400
469	32	1	250
492	29	4	250
114	25	4	100
764	32	3	250
504	16	4	400
502	15	2	300
162	11	3	350
33	14	3	300
263	33	1	200
501	14	1	200
1539	34	2	300
349	20	2	150
240	32	1	150
897	29	1	150
428	29	4	250
645	31	2	250
124	7	1	150
417	25	1	300
794	31	4	400
324	27	1	150
1130	32	2	150
645	28	4	350
34	31	3	150
632	24	2	400
855	34	4	50
214	20	4	250
196	35	1	100
276	7	1	200
191	16	1	150
481	31	2	50
1009	32	2	50
484	27	3	50
98	5	2	100
836	35	4	350
459	14	2	100
40	14	4	400
729	31	3	350
360	8	3	50
271	22	3	50
22	9	3	50
492	30	3	200
817	34	1	400
226	19	2	200
125	18	3	150
1578	31	1	300
309	34	4	350
98	13	4	200
560	11	1	350
540	35	1	50
53	32	1	250
228	28	2	400
1955	35	2	50
1136	31	4	150
51	12	2	50
352	29	4	350
39	8	3	150
446	8	3	200
1367	28	4	150
142	28	4	100
1259	27	1	50
1432	32	1	200
1562	32	3	350
626	15	3	50
395	32	2	300
778	29	4	100
939	33	4	400
294	22	1	350
365	29	1	350
300	23	2	200
182	25	4	250
203	34	1	150
257	31	3	100
195	21	2	100
458	24	4	100
1120	23	4	150
461	16	3	400
889	24	1	300
178	19	2	50
125	29	2	150
254	32	4	150
178	6	1	200
463	28	2	100
58	31	2	200
211	12	1	50
55	22	1	300
631	33	3	150
803	29	1	300
485	33	4	400
666	34	3	150
590	29	3	250
349	29	2	200
130	21	2	100
144	7	2	400
54	17	4	350
1362	34	1	350
599	30	1	200
205	28	3	150
52	17	3	100
301	27	4	250
27	13	4	250
112	27	4	300
117	9	4	300
477	20	2	150
399	22	1	400
145	24	2	350
142	12	2	50
998	31	2	150
245	25	2	300
150	16	2	250
254	33	1	250
644	23	4	300
1456	34	1	200
414	29	4	150
70	12	1	50
314	25	1	200
143	9	1	150
1452	29	4	250
503	28	1	150
366	19	2	350
213	35	4	50
268	25	1	100
856	30	2	250
204	17	3	300
1247	35	4	250
130	35	4	200
216	31	4	100
1313	30	2	400
400	32	3	250
946	29	1	250
400	32	1	50
22	13	3	250
61	12	2	100
872	25	4	350
158	14	1	100
1027	26	1	200
637	35	1	250
325	25	2	200
232	15	2	50
698	20	2	50
1465	25	4	50
423	15	1	250
1008	27	3	150
156	15	3	400
1065	26	3	200
474	14	3	100
128	35	1	50
144	7	3	200
293	19	3	400
963	34	4	400
690	30	2	200
1279	33	4	50
427	23	1	250
1434	31	4	400
1242	32	3	400
382	29	1	150
66	30	2	250
856	30	3	200
1053	31	3	400
330	26	2	100
1168	35	3	200
613	30	2	350
894	29	2	100
449	26	2	200
741	35	2	200
213	7	1	400
1487	30	1	300
49	18	1	50
653	29	1	200
47	24	4	100
894	29	2	350
770	33	1	250
419	33	2	50
189	27	1	100
132	19	4	200
678	24	2	350
451	31	2	250
408	8	1	400
151	30	1	250
473	18	1	250
54	29	2	100
705	20	2	100
417	23	1	100
578	31	3	400
1329	30	3	300
44	33	3	350
599	22	4	250
514	18	1	300
166	16	2	50
138	28	2	400
988	26	4	250
221	13	3	400
172	27	3	100
444	26	3	200
21	19	3	150
49	3	3	250
652	23	1	200
364	10	2	150
359	17	3	300
1449	34	4	100
233	26	1	400
783	35	1	350
613	26	3	150
177	10	3	250
350	24	1	350
748	18	1	50
814	35	4	350
896	35	1	250
533	15	1	250
914	33	3	300
311	25	1	100
314	14	4	100
529	24	1	250
619	21	4	350
19	1	1	200
657	29	3	350
83	24	4	100
80	9	1	300
364	12	1	300
137	26	3	200
289	5	4	400
1022	22	2	250
63	20	1	250
1413	29	3	250
263	28	4	150
154	32	3	200
170	9	2	100
266	9	2	400
332	32	2	50
171	13	4	100
742	16	2	250
401	15	2	100
270	22	2	200
414	23	2	100
764	24	1	350
203	24	4	50
48	14	2	400
210	30	4	200
967	27	4	100
12	5	2	50
330	29	2	350
353	27	1	250
423	25	2	250
1042	21	2	350
293	7	3	250
1123	32	2	150
589	26	1	250
242	20	1	250
363	32	3	150
314	33	2	100
425	26	4	400
244	33	2	200
130	32	3	200
486	17	2	50
26	8	3	100
435	24	4	100
595	18	2	300
385	15	4	150
996	31	2	300
252	20	1	300
316	27	4	200
61	34	3	350
297	33	3	250
406	8	2	200
632	26	2	150
955	28	2	200
46	33	2	350
568	23	3	200
1418	33	3	400
607	20	1	150
1299	35	4	100
314	34	2	350
255	33	4	350
112	9	3	400
142	35	3	50
311	13	4	250
377	31	2	50
498	33	1	100
616	18	2	200
195	31	4	150
69	35	4	300
878	34	1	350
581	24	1	150
182	13	2	150
196	19	3	250
265	28	3	300
698	31	4	150
580	32	3	50
292	21	1	250
940	31	1	300
1249	30	4	200
374	15	4	350
58	13	3	400
344	16	4	250
66	16	3	50
418	35	1	150
1075	35	4	250
196	15	3	200
426	31	2	400
42	34	2	400
366	35	3	200
1429	27	2	400
530	13	4	100
628	13	1	400
668	23	1	400
72	26	3	400
621	29	4	50
20	19	2	400
209	17	2	350
1317	35	2	300
1677	35	2	200
710	19	1	400
848	17	1	50
560	15	3	400
113	30	4	150
462	32	1	150
146	31	2	50
627	19	3	150
1222	32	2	400
105	14	4	50
66	21	2	150
288	32	4	100
666	22	4	150
1042	24	1	150
430	22	2	100
785	29	1	350
814	25	4	150
992	35	1	50
98	17	3	100
577	24	4	150
84	18	1	150
1088	26	4	250
41	12	1	350
102	26	4	150
20	12	2	50
420	8	4	50
217	17	2	350
45	25	2	300
876	30	1	200
48	15	1	400
644	20	2	50
478	24	1	300
200	19	3	350
245	7	2	150
306	32	1	300
316	25	2	50
210	5	1	400
414	25	4	250
432	25	1	150
918	31	4	400
97	27	2	150
792	28	1	150
667	27	1	300
377	33	2	150
948	34	4	400
834	22	1	200
1530	31	2	200
553	30	2	250
123	32	3	100
720	22	3	400
449	15	4	400
64	13	4	50
1010	24	1	400
1323	24	4	150
701	29	2	350
510	26	3	300
1705	35	1	50
350	24	4	300
856	31	2	400
1320	29	4	350
873	31	1	200
599	30	4	200
79	11	2	400
538	35	3	400
233	35	3	250
201	15	4	250
365	22	3	100
509	34	1	150
182	6	2	100
581	22	3	350
219	13	4	400
1277	34	2	150
382	16	3	300
841	20	4	300
101	27	3	250
784	24	2	150
325	34	1	100
368	12	4	200
299	26	1	50
455	25	2	150
43	25	4	250
982	33	4	350
111	13	4	100
335	19	4	100
1561	32	1	350
755	32	1	400
284	21	2	150
1200	34	1	300
55	15	4	400
209	28	2	300
425	23	3	250
29	14	1	200
230	29	2	200
193	4	4	350
167	26	4	250
39	23	2	400
571	28	3	200
140	31	3	300
245	33	1	50
193	28	2	300
1129	32	3	350
690	32	2	250
431	34	2	400
829	18	4	50
73	18	3	100
209	10	4	300
97	27	4	400
547	11	4	250
644	29	2	250
155	15	2	400
417	12	1	350
635	21	4	50
846	17	1	150
587	19	4	350
35	26	3	150
44	23	2	150
278	27	1	100
1114	22	2	350
890	33	2	200
463	12	4	250
455	10	2	200
1435	28	1	400
173	4	1	250
547	24	4	350
165	7	1	100
895	27	4	400
461	24	4	400
551	17	2	50
35	1	3	100
221	16	2	150
1204	27	2	350
456	33	1	400
50	28	2	250
444	8	3	50
114	18	4	100
76	22	1	250
27	26	1	400
365	17	3	50
1106	35	4	150
89	18	3	50
128	31	4	150
250	7	1	50
31	11	4	100
713	24	1	200
1225	33	2	150
895	25	2	250
120	28	2	350
1034	28	2	300
991	30	3	300
530	25	1	400
371	34	3	250
1069	29	2	250
1116	29	4	100
258	15	1	350
825	34	4	350
515	26	2	100
101	34	1	200
17	17	3	150
873	31	1	350
542	27	4	50
32	19	2	100
661	21	1	50
463	28	1	300
67	20	3	150
52	10	4	400
585	25	1	300
549	33	4	50
549	26	1	50
154	4	3	400
855	31	4	250
110	35	3	350
325	12	2	150
1645	35	1	50
523	28	3	400
39	4	1	200
195	29	2	150
305	17	2	200
310	9	2	250
698	21	2	200
760	30	3	100
785	34	4	100
380	12	1	100
572	28	1	300
74	13	4	200
478	10	2	350
39	15	3	50
126	3	1	250
108	27	4	400
978	33	3	100
84	23	1	150
674	33	2	150
89	8	4	50
803	23	1	100
106	14	4	100
1830	34	2	150
293	21	1	250
495	28	2	200
877	28	4	150
567	25	4	250
215	13	1	100
960	24	4	250
1361	35	4	300
939	28	4	400
575	26	1	100
50	12	2	150
55	4	2	100
656	14	1	150
457	18	2	300
179	9	1	200
923	26	2	100
567	35	1	50
888	31	4	150
883	16	3	100
1000	28	4	150
77	6	3	200
199	12	4	50
245	22	1	300
224	26	4	250
188	12	2	300
452	24	3	250
700	27	4	100
1189	29	2	300
653	34	4	150
745	34	1	100
910	33	4	350
1237	35	3	50
990	34	1	100
232	27	4	400
471	30	3	300
973	23	2	100
750	17	4	50
1767	35	1	400
91	30	1	50
382	20	4	350
696	29	2	400
807	29	3	350
42	14	3	150
114	5	1	200
573	30	1	400
242	19	1	100
34	33	4	350
484	26	1	250
820	24	3	350
49	31	4	300
138	24	1	150
452	35	2	200
153	35	1	200
2025	33	2	100
1583	29	4	300
273	7	4	100
1091	30	4	300
109	31	1	100
858	28	1	200
1206	31	3	200
701	28	1	350
358	29	3	100
1637	35	1	50
529	29	1	200
118	19	1	400
99	31	4	300
156	32	3	350
1037	30	2	50
660	27	1	150
865	26	1	150
1321	35	4	150
201	35	1	200
170	13	4	250
248	11	2	400
132	33	3	200
466	30	4	100
1890	34	3	350
230	21	4	300
76	32	3	350
577	25	3	100
44	11	2	400
1094	24	4	250
328	16	2	50
128	31	4	50
1731	30	3	150
306	33	4	250
813	20	2	300
588	25	2	300
788	34	4	150
220	7	4	300
1087	25	2	350
107	26	2	100
1134	21	3	250
63	22	1	50
141	12	4	50
424	27	3	400
302	21	3	350
1918	35	2	150
599	21	2	400
1684	29	4	400
448	10	2	400
626	27	4	300
493	26	3	350
557	16	1	400
467	10	1	200
93	19	3	250
382	21	4	250
211	7	4	250
958	33	3	200
434	20	3	50
454	17	3	50
269	6	3	100
175	28	4	150
250	23	3	200
535	15	3	100
194	29	2	400
660	25	4	50
398	34	4	250
819	20	4	100
401	16	4	150
340	17	1	200
220	35	3	200
219	31	3	50
247	14	2	200
408	33	3	400
697	24	3	50
320	17	1	300
26	6	1	50
322	17	1	200
188	27	4	250
1856	35	1	50
1428	30	4	300
119	27	2	350
61	5	1	100
346	32	1	50
31	12	3	300
1358	27	1	100
312	33	3	350
911	34	3	350
902	31	1	400
139	16	4	150
143	13	4	100
186	13	3	400
731	33	4	100
124	16	4	200
1266	33	3	50
701	16	4	50
425	21	2	200
381	30	1	250
434	23	2	150
493	17	2	300
385	16	1	100
177	16	1	200
1012	30	1	250
912	23	2	300
760	17	1	100
1022	30	4	400
579	33	2	150
699	30	1	50
565	26	2	400
63	17	2	400
734	32	2	400
45	15	1	350
349	31	4	200
17	9	2	350
1136	24	1	400
264	17	3	350
558	31	3	100
704	17	3	250
1263	34	2	50
956	34	1	300
189	24	3	150
793	34	2	150
1261	34	3	400
126	7	2	100
