352	9	2	400
700	33	3	200
55	7	3	150
1218	26	3	250
1428	35	3	400
901	15	3	150
246	19	3	50
79	18	4	150
1763	31	2	300
106	10	1	150
152	15	2	400
1459	30	1	150
888	19	2	200
929	27	3	200
911	16	1	50
1173	27	3	200
1668	31	3	250
228	26	2	400
736	31	4	150
242	16	4	250
580	22	2	400
210	13	1	300
309	13	1	50
1225	20	1	250
987	21	4	200
1135	24	4	400
295	29	2	150
273	17	3	100
1616	35	3	400
1043	25	3	100
1051	18	4	250
1180	26	4	100
104	19	2	300
770	22	1	400
237	29	4	300
213	14	3	50
1669	27	2	200
1672	34	3	200
1226	35	1	350
1496	33	2	150
697	29	3	400
581	19	2	200
641	11	1	300
1693	35	3	150
429	15	2	200
368	6	4	200
1029	19	1	300
1105	34	1	250
95	5	4	150
488	20	1	100
1396	33	4	350
201	13	1	50
1299	24	4	150
58	13	4	350
765	33	4	150
50	29	3	200
252	16	3	200
1089	28	1	300
524	26	2	300
59	17	1	100
34	2	4	50
1095	28	2	300
399	14	4	250
177	9	3	200
1138	24	4	150
599	33	4	50
586	10	4	400
537	12	2	150
20	3	3	200
365	20	4	400
1845	35	4	400
551	9	4	150
1141	20	1	250
584	19	3	350
307	17	1	200
1120	30	3	50
823	30	4	400
664	19	4	250
459	24	1	200
470	11	3	350
557	25	4	200
764	23	4	250
92	16	3	150
1526	30	3	200
904	30	4	250
401	26	1	250
936	23	4	300
933	28	3	100
198	27	4	350
101	2	1	50
1923	32	2	200
2061	34	1	300
1011	30	4	200
1294	34	1	200
162	19	1	400
789	23	2	50
79	34	4	200
1155	26	2	300
1420	30	4	350
484	27	2	200
689	24	1	150
375	23	4	400
768	31	2	100
101	5	4	300
1018	33	2	200
170	26	2	400
402	24	2	150
802	29	2	300
665	33	1	50
335	9	4	100
1714	35	1	100
1140	19	2	150
1132	31	3	50
1238	20	3	400
1481	26	3	350
679	30	2	250
962	19	3	350
435	28	3	50
1023	25	1	400
1448	29	1	300
491	30	1	400
468	16	2	50
100	20	1	150
978	35	2	250
1329	31	1	200
557	29	3	200
8	1	2	150
495	33	2	150
653	13	3	300
1515	25	1	250
240	5	3	400
1801	32	4	100
1321	26	2	200
175	32	3	350
777	30	2	100
300	35	2	300
1473	24	4	200
508	13	4	400
796	27	3	100
1639	27	1	100
244	33	2	150
433	33	1	100
1656	34	2	50
1313	21	3	400
1442	23	2	200
166	18	4	250
197	21	3	400
786	16	2	200
1323	31	2	150
1755	35	1	350
250	33	4	100
1736	31	4	350
640	20	3	300
592	32	4	250
241	27	2	350
1493	29	1	200
1021	27	4	350
664	24	4	300
1140	34	1	250
644	11	1	350
1157	35	1	100
1247	30	2	150
234	20	2	200
919	20	2	100
1279	22	1	250
848	24	4	250
389	24	3	150
1497	26	2	350
1317	24	1	150
1155	32	3	400
47	5	3	100
171	5	1	50
798	32	3	300
585	13	1	250
878	26	3	200
579	34	1	300
739	25	4	150
1154	19	3	150
202	4	1	400
378	20	4	50
484	28	3	300
1008	27	1	50
829	14	1	150
675	35	1	250
309	28	2	50
270	19	4	50
714	19	2	250
519	23	4	400
622	22	2	100
1138	33	1	100
737	26	4	200
802	35	2	100
200	12	2	150
952	23	3	200
17	17	3	150
178	6	4	250
973	30	4	100
1659	30	4	100
293	16	1	100
368	29	3	300
565	9	4	200
861	24	3	250
1264	25	2	50
466	28	2	100
957	27	1	350
420	17	2	50
1556	25	2	150
1829	34	4	50
601	25	3	400
317	20	2	250
460	15	2	400
244	6	3	50
298	12	1	150
755	17	4	100
1644	28	1	350
261	18	4	300
60	19	2	100
1032	18	4	350
1637	29	3	50
1214	26	3	250
1229	23	3	300
1363	32	4	200
488	20	1	50
1158	21	3	150
1035	29	2	300
462	22	3	300
433	12	2	100
1097	30	1	50
767	30	2	150
383	11	2	100
505	27	2	150
1656	31	4	150
683	20	2	400
91	2	2	250
596	17	4	100
1856	31	2	50
113	9	4	100
1841	34	4	400
1288	22	3	100
236	32	3	250
1410	32	1	300
17	17	4	400
109	6	4	100
1224	28	3	100
654	34	3	150
633	27	1	200
536	34	2	50
883	33	1	100
1067	30	3	350
424	30	4	250
792	33	2	350
609	18	4	350
311	24	1	250
35	29	4	100
306	35	2	400
1892	31	3	400
849	14	2	400
78	28	2	350
638	30	1	150
1128	20	3	350
914	33	4	250
942	16	3	200
13	13	3	150
1562	28	4	400
1605	32	1	350
135	5	3	250
115	16	2	150
156	7	2	250
767	21	4	50
287	27	1	250
314	18	3	250
809	31	2	350
147	11	1	400
320	26	1	250
1827	30	1	50
1280	31	4	300
64	14	4	200
2192	35	4	250
741	26	3	150
612	14	2	150
713	24	2	400
478	14	4	100
585	18	4	50
280	18	2	250
75	35	3	100
1094	18	3	50
418	20	4	100
58	2	2	250
582	18	3	200
218	19	4	200
784	13	4	300
1038	31	4	350
54	28	2	50
1746	28	3	150
757	16	2	400
1213	34	4	250
631	19	3	50
814	35	1	100
354	26	1	150
1271	30	2	400
1214	23	4	100
33	6	4	250
544	30	4	300
589	29	1	250
1482	24	4	50
22	10	2	100
213	7	2	150
373	30	3	200
82	29	4	350
280	6	2	150
689	32	2	300
776	14	2	300
880	31	2	100
1147	25	2	150
131	30	3	100
291	27	1	50
286	28	4	150
960	22	3	350
225	34	2	350
700	28	4	300
417	22	1	200
652	14	3	50
1276	29	3	350
1837	31	4	150
1081	20	2	200
1562	28	2	200
1604	31	4	100
329	31	2	300
1535	25	3	50
1428	35	2	350
975	29	3	50
1678	29	3	400
1317	33	4	100
853	35	2	100
1105	28	1	150
1631	28	2	50
289	5	2	200
237	16	4	100
567	24	2	50
1356	24	2	350
866	35	4	100
292	8	2	400
57	19	3	300
1310	28	4	400
488	32	4	100
1358	31	2	100
96	20	4	150
777	19	1	350
669	29	2	250
649	24	1	100
1354	29	2	200
1106	21	4	200
685	17	3	400
451	29	4	150
95	17	4	200
733	22	4	250
1556	35	4	300
90	33	3	150
105	15	1	400
347	10	1	250
1032	22	3	150
768	33	4	150
1425	32	2	350
462	11	1	100
356	6	4	50
641	15	4	250
553	31	2	350
1133	34	1	250
334	23	2	100
208	6	4	50
568	30	1	100
1485	27	4	250
972	25	3	400
1950	35	4	100
777	24	2	150
1885	31	4	350
1092	30	3	400
891	17	1	200
135	4	2	100
506	29	2	50
520	9	1	150
70	31	4	200
1554	34	3	50
1277	33	4	250
359	26	4	300
208	16	4	350
1368	30	2	350
865	14	2	150
1658	29	1	50
1197	35	2	200
541	29	2	250
1890	30	4	350
308	35	1	250
226	6	4	350
1265	30	3	350
393	28	4	200
441	29	2	150
711	18	1	350
1136	28	4	150
349	16	3	300
2089	34	3	250
738	22	3	50
1810	29	2	400
678	35	1	300
882	34	2	100
17	10	2	400
251	32	2	250
162	30	2	400
1413	26	1	100
1466	30	1	250
552	31	2	50
1499	30	1	400
1847	32	1	100
630	28	1	100
568	25	3	400
431	22	3	100
665	22	4	250
1098	32	1	250
1124	25	4	100
909	29	2	150
105	12	4	100
1058	31	3	100
568	12	1	250
1001	28	3	100
1015	27	4	300
962	29	4	150
189	30	1	100
99	15	4	400
1323	31	2	100
54	24	3	250
804	30	1	250
1891	32	4	50
1542	28	3	350
1085	19	2	400
227	30	1	100
1082	26	4	150
1429	31	3	250
1091	35	1	100
950	19	2	400
593	35	3	200
686	32	4	400
829	24	2	100
647	14	2	300
634	24	4	100
832	21	1	350
643	12	2	250
280	5	3	50
2198	35	3	300
421	18	4	350
1542	35	2	350
307	29	4	350
129	25	3	150
93	24	2	200
394	31	3	50
1246	32	1	400
2003	32	3	150
574	27	4	300
727	13	4	50
565	12	1	250
666	28	4	50
420	24	3	200
1351	31	4	350
223	10	2	300
776	35	3	50
1545	35	4	350
67	26	4	50
50	7	1	400
828	17	4	250
1225	23	4	150
916	19	3	150
861	18	4	300
842	26	2	150
380	28	2	150
528	22	3	250
1953	34	2	350
116	11	2	150
375	16	4	400
572	29	1	50
1108	25	3	250
1849	35	3	100
1619	32	2	200
268	30	1	150
690	18	2	150
877	34	1	400
392	12	2	350
125	27	3	100
965	16	3	150
1444	35	2	50
153	10	1	50
240	7	2	200
74	22	3	50
846	21	1	350
1167	34	2	150
158	4	4	400
1800	34	2	400
737	17	3	50
396	33	3	50
1589	30	4	200
404	17	3	350
571	30	4	100
142	7	1	50
919	29	2	350
846	17	3	50
202	35	2	50
999	28	3	300
938	16	3	150
781	26	1	250
1188	31	4	400
2164	35	3	350
328	31	3	100
1467	35	1	300
1117	31	4	300
1560	30	1	200
432	13	1	150
374	32	4	150
17	11	2	100
329	31	1	300
251	33	2	350
866	33	2	200
326	32	4	50
73	7	3	300
543	13	4	50
1579	32	3	350
1721	35	3	100
377	26	3	200
218	28	1	100
207	18	2	250
107	22	1	300
1234	21	4	250
448	25	3	350
963	27	3	50
505	32	4	350
1376	22	4	100
670	22	2	200
421	22	3	250
168	20	2	300
1362	28	2	400
1920	31	3	250
995	20	2	150
145	27	2	350
377	29	1	150
225	20	4	300
384	8	1	300
1030	24	3	400
1704	28	4	150
593	14	4	200
331	7	4	200
91	34	3	200
1127	34	4	200
1493	34	4	300
548	18	2	50
249	29	1	50
227	33	1	200
776	32	1	350
895	20	3	300
1602	29	4	400
1027	17	1	100
52	33	4	200
1231	31	1	300
1216	33	3	200
231	30	4	250
1007	26	1	50
516	23	1	50
1898	31	3	300
540	22	1	250
1139	26	2	100
382	7	4	50
1280	29	2	150
459	33	2	350
805	32	1	350
656	23	2	350
332	35	4	350
431	18	2	350
594	17	2	50
1608	28	3	350
480	31	3	400
945	32	3	250
1543	34	1	200
1250	27	3	100
692	34	3	400
207	24	2	350
260	8	3	200
452	10	1	100
201	22	2	200
781	18	1	250
276	17	4	150
725	24	1	100
414	7	2	300
725	32	1	400
235	23	1	50
733	23	2	250
1518	34	4	400
564	29	1	150
230	32	1	300
254	16	4	100
1063	25	2	200
1203	23	4	400
207	19	1	350
1677	34	1	100
418	29	4	400
419	17	2	250
1026	17	4	200
618	19	2	350
135	5	3	350
424	22	3	300
371	33	1	400
290	29	2	100
231	28	1	350
117	11	2	250
1454	34	3	150
1397	26	4	250
113	29	3	200
387	22	3	300
453	19	3	400
709	16	2	150
440	29	2	400
134	30	1	300
1315	32	2	350
305	22	1	150
515	34	2	50
920	17	1	150
939	33	2	400
756	25	4	350
107	19	4	350
631	14	2	50
705	23	3	350
350	7	2	400
962	29	1	300
484	9	2	250
1414	28	4	250
649	33	1	50
1718	33	3	400
200	7	3	400
305	14	2	350
1066	22	3	300
499	12	3	350
1564	35	2	300
1674	29	3	200
733	21	1	250
960	17	2	300
821	32	2	300
269	23	1	200
184	5	3	300
1074	19	3	250
244	11	2	50
1442	31	2	350
708	15	2	50
1365	22	1	350
967	26	2	100
882	17	2	200
1575	27	2	300
663	32	2	300
1054	18	1	400
624	33	4	50
210	13	1	200
720	20	4	150
940	29	2	50
728	34	2	300
574	20	4	50
805	17	2	400
505	20	4	100
498	10	1	400
159	4	4	350
349	20	1	400
905	24	1	50
439	26	4	400
1439	25	3	150
507	16	3	200
519	29	2	50
1605	33	2	50
1173	33	1	150
828	26	1	400
1535	31	3	250
1797	31	4	400
151	9	1	200
637	35	1	300
66	20	4	250
417	27	3	100
762	35	3	100
1691	29	1	400
1269	24	2	150
1544	26	1	50
803	17	3	350
532	27	1	150
1600	26	3	400
1341	35	4	300
1133	28	1	250
942	21	4	100
85	15	3	250
952	16	2	400
1519	26	3	100
534	35	2	400
657	25	2	150
734	30	2	150
611	23	3	100
481	14	2	250
1133	23	4	100
1100	23	2	250
392	25	2	100
1148	26	4	200
1437	34	4	50
469	35	2	400
1068	22	3	100
401	31	3	100
300	10	1	400
63	2	3	150
434	26	3	50
1270	33	3	200
266	22	4	250
76	27	1	200
33	28	4	400
991	25	2	200
1311	25	3	150
546	15	1	300
697	30	1	150
91	11	2	200
195	12	2	300
510	12	3	300
660	27	4	400
1119	21	2	250
56	11	1	300
1267	21	4	250
814	21	1	100
759	35	4	50
332	22	4	250
1148	29	4	50
339	10	3	200
512	14	1	300
846	16	4	400
168	23	1	250
93	19	1	150
1284	27	3	300
687	19	1	350
797	15	3	100
1249	35	4	100
1620	28	3	50
513	30	2	400
642	35	3	150
1109	24	4	200
704	15	3	200
962	24	3	300
1122	28	3	350
61	3	3	50
291	6	1	150
227	17	1	200
449	33	4	100
1391	29	1	300
664	28	2	300
643	34	1	250
784	15	2	300
238	5	4	300
796	35	1	50
1948	33	3	200
31	28	2	250
1014	29	1	50
730	12	4	300
305	21	3	150
614	34	1	200
214	33	3	300
1211	29	2	300
1427	28	1	300
818	31	2	300
1068	27	1	100
516	26	4	100
1355	28	4	400
1459	27	2	300
1949	32	4	100
1285	27	4	100
928	29	3	100
280	8	3	400
19	8	1	300
590	20	1	400
1069	27	3	300
896	32	2	100
414	7	1	400
951	23	2	250
1916	33	1	300
125	35	1	200
773	33	3	100
922	18	2	300
476	10	4	200
1456	33	4	400
548	33	3	350
1242	22	2	150
1455	31	3	150
781	30	2	100
724	31	2	100
55	31	2	150
762	21	1	350
183	7	1	100
324	18	2	150
480	22	3	350
1066	34	1	100
1642	33	3	50
1655	29	2	100
449	11	1	350
1553	28	3	350
61	13	4	150
795	24	4	350
119	28	3	250
210	4	2	250
1356	33	3	150
51	8	1	150
1565	34	2	150
745	12	1	200
93	34	4	150
920	34	1	300
569	10	2	150
467	15	1	100
134	23	2	50
540	15	1	300
31	22	3	100
675	24	4	50
122	9	3	50
715	23	4	200
1879	30	3	100
759	31	3	150
298	31	4	400
1421	23	3	200
681	31	3	150
1392	32	4	250
265	35	3	250
1529	27	3	400
550	27	3	200
951	21	3	200
160	4	1	250
923	31	2	100
365	28	1	100
45	8	3	300
1901	33	1	350
447	30	3	300
87	30	4	400
753	27	2	100
1136	34	3	150
893	27	4	250
232	17	1	300
345	31	2	300
70	4	3	50
1358	25	3	200
1032	23	1	400
257	19	2	150
260	15	2	350
940	27	3	200
292	34	3	350
664	20	1	300
797	31	2	400
49	7	1	50
1008	20	3	100
329	31	3	150
47	30	4	400
838	24	3	50
934	15	1	150
975	30	2	300
442	25	1	400
1493	35	2	100
157	19	4	350
1901	31	3	250
801	30	4	100
404	15	1	50
239	13	3	200
1921	33	1	300
1263	26	3	150
613	24	1	350
2015	33	4	100
37	7	1	50
1081	28	3	300
913	28	1	150
231	10	2	300
278	16	2	250
1382	35	4	350
1145	27	2	300
690	23	2	250
436	30	4	200
315	9	2	250
137	23	3	250
1231	25	2	200
354	30	3	50
962	28	1	100
1760	32	2	250
293	31	1	200
212	24	4	200
1403	31	2	250
364	16	3	50
360	25	4	350
1731	31	4	300
153	10	3	250
160	35	4	200
55	5	4	300
531	18	4	300
551	10	2	100
39	19	3	100
228	20	2	200
166	5	1	250
29	24	2	200
721	16	3	400
786	26	2	200
147	35	1	250
214	14	2	250
407	25	4	200
187	20	1	250
219	19	2	250
1125	30	4	300
1307	26	3	300
1121	27	3	100
570	15	3	200
527	21	3	150
84	27	1	350
923	25	2	350
1774	35	1	400
501	15	1	350
1777	33	2	400
374	27	2	250
1259	20	3	50
340	14	1	150
796	18	2	400
1596	32	3	300
306	15	3	300
1929	34	3	350
2049	35	3	100
134	17	2	300
77	11	3	300
973	21	2	100
57	23	1	50
1186	24	2	350
575	12	3	250
457	32	2	250
1011	32	4	250
221	34	3	150
509	23	1	150
498	28	4	100
1614	33	4	250
45	18	2	350
340	8	3	200
1163	32	4	200
450	11	1	400
1707	30	2	250
374	23	2	150
1263	24	1	400
531	24	2	350
1807	33	2	250
1314	24	3	250
695	13	3	350
734	34	1	400
564	35	4	400
1743	35	1	50
202	14	3	350
1697	35	1	50
1279	24	2	400
651	25	3	50
771	30	1	300
354	7	2	350
791	35	3	150
205	25	1	150
269	17	4	400
1602	26	2	350
144	19	1	300
808	15	1	350
661	12	4	300
376	8	2	100
421	27	1	400
1586	26	2	350
374	27	2	150
437	17	2	250
1312	28	2	100
1371	23	3	200
506	10	4	400
1073	24	1	200
1843	35	3	150
509	21	2	150
487	24	3	150
496	26	4	200
1288	28	3	350
478	21	4	300
344	20	4	50
44	18	2	400
263	28	2	100
861	28	1	150
1161	19	4	350
510	11	4	100
566	22	4	250
374	13	1	350
783	20	4	100
1670	35	3	350
1499	30	3	300
1598	28	3	150
498	32	2	350
1285	31	2	100
1726	33	2	50
1643	29	3	400
768	27	1	200
658	14	2	250
1612	29	2	150
669	27	1	100
245	10	3	250
1859	35	3	300
817	24	1	50
183	10	2	350
1518	35	1	100
490	31	3	400
1429	34	1	250
745	28	2	300
1472	24	3	100
63	23	4	150
183	35	3	400
245	11	3	100
136	25	4	100
1385	28	2	50
1141	33	4	150
449	11	3	100
876	25	2	200
1702	35	1	50
562	20	2	200
284	32	1	350
1697	33	1	250
96	2	1	100
870	17	3	350
271	23	1	100
430	24	2	200
185	21	2	250
533	13	1	250
687	28	3	300
28	27	3	150
1713	33	3	300
467	35	1	400
103	12	2	50
972	28	1	350
273	20	3	150
982	27	4	200
445	8	1	350
325	31	3	300
42	2	2	100
1647	27	3	400
248	17	2	300
842	34	2	350
1290	25	2	250
467	14	3	150
1100	33	2	50
247	35	2	100
55	19	3	100
360	30	1	100
1402	32	2	50
1942	35	2	150
879	27	3	400
425	18	3	150
669	30	3	100
493	21	3	150
173	20	1	250
1501	28	2	50
1293	33	4	400
235	6	2	350
1312	22	3	200
309	8	1	350
337	26	1	150
183	16	2	150
1496	35	2	350
1414	32	4	150
1715	30	1	150
517	10	4	400
166	16	2	50
1739	30	1	150
1307	26	2	400
1343	32	2	400
1789	31	2	100
387	35	2	200
1441	34	3	150
341	34	3	300
1214	24	4	250
107	34	2	250
145	23	4	350
1645	30	1	100
1513	31	4	200
1617	33	4	250
1400	27	1	300
347	17	4	150
1642	34	3	250
218	9	4	400
1686	29	2	100
296	27	3	250
285	17	2	350
249	29	1	400
288	24	2	100
1457	24	2	200
532	24	2	300
1177	31	3	50
1159	33	4	350
192	23	3	150
1122	25	2	50
775	16	2	50
258	21	1	250
824	23	3	50
939	28	4	100
333	13	3	300
1212	21	4	200
1486	26	4	400
1419	29	1	50
474	28	1	350
396	8	1	300
764	15	3	300
2103	34	1	350
720	20	3	150
364	12	3	250
667	17	4	350
988	18	1	250
235	35	3	50
1448	29	3	150
1471	34	1	100
1693	34	1	300
148	20	1	250
1409	32	3	150
1924	33	2	350
366	21	3	200
139	9	1	350
1151	19	3	400
1813	31	4	100
521	34	3	200
662	15	4	150
923	21	2	150
1919	35	4	200
1233	27	4	100
1197	19	2	200
926	25	3	100
184	10	3	150
278	17	2	300
1500	25	3	400
361	16	2	350
115	24	3	200
202	7	4	250
63	29	4	350
338	11	4	250
1149	26	2	400
1575	27	3	50
270	24	1	300
510	14	3	50
87	35	4	250
78	24	4	100
341	18	4	100
1068	28	1	150
354	34	3	50
469	13	4	100
135	34	3	350
1231	28	4	400
835	32	3	150
938	19	3	100
431	9	3	300
2003	35	1	150
1042	17	1	250
312	8	2	400
155	22	1	350
1419	24	2	250
863	25	3	200
830	29	3	350
934	16	2	300
52	21	3	400
2115	35	4	150
32	6	3	150
1304	34	1	50
1155	33	1	400
653	17	3	50
1177	19	3	350
286	23	1	200
1600	30	1	300
387	14	2	300
308	26	1	400
1684	31	4	300
90	9	1	50
69	34	2	400
1406	35	2	350
681	24	1	350
632	15	3	50
864	30	4	150
354	17	2	100
539	20	3	50
2021	34	2	50
1102	18	1	350
172	17	4	100
272	13	3	200
135	7	1	100
222	10	4	300
878	22	4	300
690	28	1	250
202	5	4	50
932	33	4	200
846	20	3	50
1320	26	3	350
963	16	4	400
296	12	3	300
455	34	4	50
1998	33	2	350
1009	34	1	200
352	32	2	350
41	19	2	350
411	18	4	200
1232	22	1	400
111	21	1	50
820	24	3	100
1334	23	3	50
134	16	3	200
672	14	1	300
169	30	2	50
524	33	2	250
638	30	1	400
1099	30	3	200
199	17	1	250
421	17	2	50
39	31	4	250
555	18	2	300
397	30	1	400
6	5	4	350
745	13	3	300
307	14	4	350
651	26	3	100
684	13	2	300
752	19	1	300
1400	29	3	250
264	34	4	350
49	21	1	300
1249	33	1	50
362	30	1	350
1306	21	2	100
775	31	4	400
1532	34	2	400
464	18	1	100
383	23	1	150
687	27	2	100
1062	35	3	150
165	3	4	150
1602	28	2	300
127	28	3	250
1818	30	1	200
317	15	1	400
537	18	4	200
292	7	2	250
395	9	1	200
856	21	4	400
253	16	3	350
1181	19	3	150
750	12	4	100
1149	22	3	50
292	32	3	150
675	19	3	250
159	26	1	300
240	13	2	250
457	11	4	100
857	32	2	50
500	33	2	350
129	23	4	250
1557	25	4	50
654	30	4	150
1021	30	2	100
943	19	4	50
200	27	4	200
862	23	1	150
414	30	4	300
588	17	2	150
823	21	4	200
1912	35	2	150
201	25	2	200
922	32	3	100
845	14	1	150
649	27	3	300
209	15	2	100
127	25	3	300
393	30	3	300
582	16	1	100
1545	29	4	50
239	35	1	100
1012	22	4	250
1476	25	3	150
1019	34	4	400
363	34	3	50
1157	20	3	400
69	7	1	50
779	23	2	200
923	32	2	200
828	33	1	300
434	20	2	100
274	27	4	50
833	30	3	300
1497	26	4	400
370	7	3	50
296	7	4	100
829	27	2	350
1124	20	3	200
357	12	1	400
636	16	1	300
1010	30	2	150
92	26	2	350
439	27	2	300
383	17	1	350
791	35	3	50
252	20	4	350
107	26	2	100
959	23	1	400
550	22	3	400
1528	26	3	100
33	3	2	100
644	20	3	250
791	19	4	400
1162	33	1	100
149	35	4	200
1426	27	2	100
667	35	4	100
312	16	2	100
1048	17	1	300
2133	34	3	100
827	24	4	400
873	14	1	300
803	28	4	200
830	20	2	100
129	27	3	400
246	22	1	200
1701	29	4	250
97	35	1	150
895	28	1	50
864	22	2	100
139	31	4	350
448	23	1	400
1210	35	4	200
483	26	1	250
331	22	2	100
501	27	1	350
734	18	3	150
172	28	4	400
461	31	1	150
336	26	3	100
1251	33	2	150
225	9	4	100
114	9	4	150
1954	35	1	250
943	20	4	200
813	23	3	200
308	15	4	50
63	9	1	250
1656	30	4	250
694	33	3	300
387	7	2	100
307	10	2	400
781	35	1	100
1113	28	1	50
300	11	2	250
860	28	2	200
1227	23	2	400
1960	32	2	400
101	22	1	150
689	31	1	200
1795	35	4	350
151	3	4	250
1957	34	3	100
981	34	3	200
1075	29	2	50
699	25	1	100
689	21	4	50
1050	22	3	400
1112	34	2	350
188	14	2	300
635	26	4	200
248	35	3	200
918	31	2	50
2057	33	2	300
1614	31	3	350
289	35	3	200
532	18	1	50
855	16	1	50
282	33	1	400
403	18	2	350
1089	21	4	250
276	24	1	300
1042	33	3	200
1309	30	1	150
161	12	3	350
1189	23	3	300
767	35	1	50
1536	28	3	300
41	35	1	300
770	19	1	150
162	20	3	300
1376	29	3	400
50	4	4	250
1078	29	2	400
807	32	4	200
170	19	3	250
206	9	2	300
816	27	1	100
822	29	3	50
31	19	3	150
869	24	2	200
1473	24	1	300
716	19	4	50
975	23	1	400
105	18	2	400
1450	33	4	100
746	21	1	400
846	14	3	250
458	10	4	200
683	18	2	50
321	18	3	300
1950	34	3	300
257	17	3	200
1188	19	2	250
1622	26	2	100
1600	33	3	250
2127	34	3	350
1826	30	2	200
365	17	3	400
1153	20	3	50
1202	30	3	50
1133	33	2	350
155	12	2	50
1151	19	2	350
783	25	1	150
400	28	4	400
732	18	3	350
1184	34	4	250
1051	30	1	100
779	30	1	150
1492	31	2	250
219	18	2	350
1005	25	4	200
365	35	3	100
52	12	1	400
1185	35	3	50
1032	18	2	400
852	26	4	350
1466	24	3	200
150	15	4	350
917	30	1	50
675	13	3	50
111	13	2	200
159	35	4	400
539	10	2	50
1889	34	4	50
39	33	2	50
1038	21	3	100
90	2	1	150
1407	24	1	250
1771	29	1	50
1819	32	2	300
247	18	4	400
493	17	4	100
1015	18	1	100
1429	26	3	150
664	13	2	150
306	19	4	100
829	26	3	150
308	32	4	50
425	15	1	400
1105	34	2	300
421	7	3	150
810	24	4	250
1720	31	2	100
685	12	1	350
675	23	1	400
229	18	3	400
218	4	2	350
1220	33	2	400
404	34	3	400
657	34	4	400
830	21	2	150
519	12	3	100
48	32	3	300
122	2	2	100
594	16	2	200
1129	18	2	50
183	7	1	300
992	22	2	100
529	19	3	400
369	23	1	100
2013	35	2	50
792	35	2	150
1673	31	2	100
452	33	3	350
17	2	2	200
104	14	3	50
1099	22	3	350
1224	23	2	400
1616	28	1	350
552	28	1	100
1869	33	4	150
1031	20	4	50
1434	32	3	200
595	18	3	400
90	5	2	250
1599	27	4	350
1797	32	2	400
816	23	3	200
1261	21	1	100
1007	23	2	50
691	23	2	200
810	35	2	200
392	16	3	150
943	35	3	300
515	22	2	250
933	35	2	350
355	10	3	150
763	32	4	300
1389	33	1	50
322	32	2	100
939	32	2	400
546	11	3	200
1558	31	4	250
714	29	3	100
94	12	3	350
1213	28	2	200
153	15	2	300
1231	31	4	50
577	14	4	250
228	14	4	200
1693	33	3	250
176	35	4	400
324	13	1	400
1014	30	2	150
138	11	2	300
1089	27	2	150
326	29	2	150
41	2	3	150
204	31	4	200
112	30	1	250
985	21	2	250
690	17	1	350
65	26	2	200
659	32	4	200
755	29	2	250
1119	19	3	50
410	9	3	150
998	21	4	50
546	25	3	300
1027	21	3	100
2135	34	1	50
68	6	1	300
109	14	1	400
785	33	4	350
362	20	1	250
1118	31	1	200
67	25	4	350
29	24	3	250
1275	28	4	300
773	27	4	400
751	29	3	50
574	15	4	300
326	16	4	150
969	29	2	50
1631	31	3	400
1795	31	2	100
493	11	3	350
1492	31	4	400
704	35	3	300
1480	30	4	400
1312	26	1	50
1675	27	4	50
732	21	2	300
1783	33	4	100
251	13	3	400
16	14	3	150
184	20	2	250
440	18	1	400
937	16	1	100
1422	26	4	250
1505	27	4	150
774	30	1	150
181	30	2	350
321	20	2	150
335	20	3	300
576	33	2	100
1664	34	4	200
370	21	2	150
342	17	2	250
566	9	2	200
677	23	1	300
1712	29	1	300
1414	31	3	250
1043	33	3	350
1051	34	4	100
107	27	2	350
1325	29	2	300
476	30	3	350
1456	25	3	350
348	31	1	100
1632	35	4	200
1815	29	1	100
1404	29	2	400
1162	34	1	50
918	17	1	400
838	34	2	50
244	28	1	50
418	35	2	400
89	17	2	100
2059	34	1	400
892	24	1	100
575	27	3	150
1200	27	3	50
33	27	4	100
905	28	2	300
277	15	4	150
24	12	2	400
1260	20	3	100
948	31	2	50
1310	24	3	300
364	23	1	50
1196	22	1	200
149	7	2	100
1145	24	4	300
179	30	3	250
1006	23	4	400
869	15	2	150
1682	32	2	300
1488	33	1	150
413	12	2	200
965	20	2	400
130	16	3	50
640	20	2	100
691	16	4	200
53	22	4	150
468	29	3	300
937	32	1	50
693	31	1	200
830	34	4	150
91	17	3	200
192	26	2	350
238	5	2	50
1776	33	4	100
41	29	2	200
182	30	1	250
1751	28	4	100
836	28	1	150
381	29	3	300
1272	31	1	400
872	19	3	100
89	2	4	250
888	32	1	250
186	3	1	200
1905	35	1	150
581	13	2	50
441	33	1	200
914	16	4	150
1361	34	1	250
937	29	1	100
1578	28	4	200
809	23	4	300
349	22	2	50
1356	31	3	50
563	34	1	200
710	33	4	250
497	19	4	50
115	29	3	150
557	30	1	250
474	34	4	300
129	31	3	250
427	21	4	250
391	35	4	50
161	11	3	400
761	26	2	300
1963	35	3	100
630	25	4	100
171	10	4	150
1252	25	2	250
97	35	2	50
990	34	3	400
792	21	1	200
1202	25	2	400
236	29	1	50
405	23	4	200
876	34	1	100
31	16	2	50
1993	32	3	300
71	15	2	250
148	9	1	400
46	13	2	150
603	17	3	50
1838	33	3	50
486	34	3	150
437	25	2	400
20	12	2	200
323	20	4	300
757	20	1	50
1247	28	4	400
404	30	3	400
129	9	2	200
1092	26	3	300
651	13	4	300
316	16	2	300
124	20	2	300
197	9	1	400
654	20	1	250
